,sigma2,predicted_mean,lower_conf_mean
78660,1.3169511033029003e-06,0.004610237938397339,-0.0004231428741886652
78664,2.4139493755519016e-06,0.006667569081730589,-0.0001288108321116554
78665,3.238891851287259e-06,-0.0020028012538661,-0.026819489054792436
78666,4.862029040738367e-06,0.006081321290915067,-0.00443286849896962
78669,3.877057083656013e-06,0.004474653405921572,-0.004031030577277574
78676,1.4040743911172444e-05,0.007435078609426356,-0.007606107519914297
78681,3.4405096239800868e-06,0.0021744108073130115,-0.010430277732584732
78702,7.026899400914242e-06,0.005961813261425612,-0.008610926808330954
78717,4.18946546357523e-06,0.005796759816003114,-0.003747485399527124
78721,1.423535211170729e-05,0.011096617487686838,-0.002303450892766644
78722,5.8131798060370334e-06,0.006088116214566625,-0.015958423897727163
78723,4.07271847073163e-06,0.007708551687390863,-0.0024254128324471785
78724,7.955131011173406e-06,0.00937686076427768,-0.005581502039540804
78725,4.067408578758664e-06,0.0068240704642116975,-0.003095239861381225
78726,5.794560458449426e-06,0.005609684973574039,-0.03077609134242619
78727,3.7526998965651697e-06,0.008296346543976162,-0.0011116024277638792
78728,3.8098844706352306e-06,0.006822923906837654,-0.0020541165414157386
78729,5.059556878505345e-06,0.006961633904630894,-0.0028066463597487493
78732,1.7194835224930028e-06,0.005575745993398383,-0.014594336612624602
78734,3.4679141064439e-06,0.005208045636913992,-0.0036725308829665005
78735,3.411736916749659e-06,0.0022005394379514547,-0.008614554324560849
78736,8.139877412304068e-06,0.007292324437492948,-0.006106961020838035
78737,3.987043377726245e-06,0.005557122036091364,-0.0029370200820755584
78739,2.9457890537630333e-06,-0.0022080618348406826,-0.030619516467554394
78741,8.85199559374581e-06,0.00978184620259995,-0.003519829082100326
78744,1.205501754629763e-05,0.00918947128218453,-0.0023900541935767128
78745,2.9613533154573507e-06,0.008068431594021258,-0.0009127115244624051
78747,3.430204971636657e-06,0.006047497623394527,-0.0011024723770038977
78748,2.5328243318049722e-06,0.0038469442065355167,-0.00790277707830245
78749,3.2698539827468158e-06,0.006205079350945733,-0.0013096079521029906
78750,4.7739554837754256e-06,0.004784111019905981,-0.006183581887147138
78751,7.4070264990087076e-06,0.006839399806354366,-0.0057067201081625486
78752,9.592525106960636e-06,0.001223594543095113,-0.0458024063171053
78753,7.72057823824941e-06,0.008638421944733002,-0.0023596158340388495
78754,2.9081805477517106e-06,0.00652487658437506,-0.0003220444016224669
78756,3.8095299447518602e-06,0.004074689613825936,-0.010574814430972026
78757,3.3939727024947192e-06,0.004054762985650351,-0.005600536716727386
78758,6.246987955838543e-06,0.010423527380026693,-0.004494069850753932
78759,4.159413360618068e-06,0.005914745964007245,-0.02299139080319789
78801,4.956995406323987e-06,0.006468530678468331,-2.4416778203264915e-05
78832,4.015238224887598e-05,0.005523311325185879,-0.013230723581818064
78834,4.354470745334425e-05,-4.641165757872053e-05,-0.027814468462203822
78840,,,
78852,2.434881973178559e-06,0.005281304600128019,0.0013642633965429002
78861,1.9489425880729346e-05,0.005390236443286752,-0.014739677023986946
78934,1.7675076004018359e-06,-0.004294687253355989,-0.022849307534597903
78942,4.862289137839812e-06,0.0055661919033431284,-0.0015597324886741032
78945,2.9574332277351282e-06,-0.0041161771054536896,-0.018836283392912198
78947,5.963401152725261e-06,-0.0010721374537247077,-0.01153542037663227
78957,2.2479489433830215e-05,0.008714802085722392,-0.00893386458138449
78962,1.8815009349485096e-05,0.007087901746994589,-0.00985588456648374
79015,5.608162846695871e-06,0.00439766825882598,-0.007228292122772216
79019,1.786983673236258e-05,0.0017064698402907883,-0.01779953767289277
79027,9.00583746121238e-06,0.0035308187725097587,-0.0062572223907156905
79029,9.477818827131007e-06,0.003462848192137143,-0.024183521264621144
79035,1.0762165004657547e-05,0.004170171942613067,-0.004076599335565657
79036,9.056198073083827e-06,0.0026419065825316976,-0.005006842240456397
79041,3.687803884454146e-05,-0.00029566625369010016,-0.024015328519082894
79045,2.2841416019202635e-05,0.00435459274704943,-0.006326216313656661
79064,0.00013922361291694512,0.006291437840789281,-0.023161698071215576
79065,5.872062206264325e-06,0.0010998091484514783,-0.006889460155519265
79068,6.572830675263821e-06,0.0035821381885850936,-0.004088288080694175
79072,,,
79086,2.1157972534191435e-05,0.004874249892264934,-0.015709444477586605
79102,4.96804820726525e-06,0.0015512933932907808,-0.00425151274860611
79107,6.012717678326037e-06,0.001713800189377483,-0.004162528263763802
79108,3.817502929933553e-06,0.0022106538938694133,-0.0041995603037750205
79109,2.1172497153629628e-06,0.0026686261404469803,-0.0021066964000684817
79110,1.37906286582186e-05,0.0037225473475280776,-0.010538545822061473
79118,4.863653271263276e-06,0.0031079976221078313,-0.006482133701869112
79121,5.675626559823994e-06,0.0033604153366399406,-0.006363015586065566
79124,3.04159935184278e-06,0.003222179391963511,-0.003341735697199064
79235,5.540138233593785e-05,0.00016700216906769013,-0.02778561613550278
79313,6.0149803776115045e-05,0.0020054886721060467,-0.02214911806455714
79316,9.813027002564023e-05,0.008550913324436738,-0.014634961897856822
79322,,,
79323,3.7160518610885766e-05,-0.009129901492061738,-0.05034311230512741
79325,6.8686061809216605e-06,0.004845991424437719,-0.0021535755002721592
79329,3.093912088190127e-05,0.004407528400394388,-0.01870678891935392
79331,1.2660269789222933e-05,0.007784299975524422,-0.00044859146554061325
79336,,,
79339,3.3831510123365534e-05,0.005313834552640734,-0.010099089547300264
79347,7.285452149108632e-05,0.005241564061762729,-0.022790191541603652
79355,6.642824578201254e-05,0.0063448325043338845,-0.024526657620577565
79356,5.514395062622177e-05,0.005994273558845774,-0.012603345537296346
79360,7.030951660241535e-06,0.008858022845067521,0.0012208975542066717
79363,1.5978765653530413e-05,0.00442163649183309,-0.010261557356919677
79366,1.3257352020250542e-05,0.006273231059306157,-0.005936221357280951
79373,1.5569522046593945e-05,0.003826437390545362,-0.00915061626225073
79404,4.4274619523905954e-05,-0.0008087332647325268,-0.027411679109908126
79407,9.951892852803934e-06,0.005908099790663193,-0.008063983022633189
79410,2.6694150621042283e-05,0.006245021439678133,-0.019767358169350914
79412,2.5349842841936147e-05,0.007195291253882067,-0.020201556728631862
79413,9.027658529411167e-06,0.005883225145600826,-0.005314539956746461
79414,7.512361668207513e-06,0.004688716380850096,-0.005603505245601909
79415,4.387976418471482e-05,0.0038923760413425526,-0.01960890453075993
79416,6.136710412368883e-06,0.004701443511006314,-0.004697967813552159
79423,3.6332016498306278e-06,0.003622369755576537,-0.00230143192470806
79424,2.6288785379964634e-06,0.0015411066203533659,-0.007857330805529982
79501,8.59853855611552e-06,0.005641011485350315,-0.0024056806901256813
79504,1.0921346625230888e-05,0.004871320533267983,-0.005998891774095309
79510,7.905647055255721e-06,0.005173656744782096,-0.0062079958619937715
79512,1.3240259150171044e-05,0.004462827796104591,-0.006815558087087359
79521,2.3970210733858277e-05,0.006738007747221145,-0.010427822663107279
79536,1.9175932581195585e-05,0.004556823142325006,-0.013519237615475395
79553,5.435639930661256e-05,0.007752796020486346,-0.015551248845728775
79556,,,
79562,7.22250993016141e-06,0.004116282741966659,-0.00738939694677883
79601,2.1226792092370233e-05,0.005855870263268047,-0.013976428974006626
79602,5.861096903739115e-06,0.007967846789633547,-0.0019557100484384415
79603,2.1496872981810784e-05,0.005020903770138815,-0.01349890624871809
79605,1.1825281206172486e-05,0.00982103385160609,-0.010621075719158695
79606,3.966058926982945e-06,0.004113706888859679,-0.0059485686262665495
79703,7.770246633748958e-06,0.0027444077630804486,-0.008170467942915984
79705,7.635244645043477e-06,0.0035225537693514913,-0.011300649864784346
79706,1.3001109952980788e-05,0.0051907183691298625,-0.01208940504786647
79707,3.6606105927280985e-06,0.0022876508626106227,-0.006274369841388362
79735,4.592124481265949e-05,0.003056320852695336,-0.03200056206876036
79756,6.810387890735218e-06,0.009674931947223202,0.0002798480144059614
79761,1.8563630316259946e-05,0.004772829734652427,-0.017691466970583783
79762,5.337905159527948e-06,0.002826619809524786,-0.00883015183886764
79763,2.845044634158687e-05,0.004160055275947437,-0.02029361156809337
79764,5.0573894107547445e-05,0.003971157659470046,-0.025511591549649933
79765,4.244885101218026e-06,0.001335294884649978,-0.010037364808481861
79766,2.2202972319434767e-05,-0.00041217556847713703,-0.025314888334577353
79830,4.664707421429641e-06,0.006862585051537011,-0.0022923139664501294
79836,0.0001225935566768056,0.003028072444381097,-0.06804627882730206
79901,0.00010398489107132596,0.006415346000791992,-0.043041590914639744
79902,1.2167008638151408e-05,0.002090355644763121,-0.018099058383083212
79903,8.27053880071232e-06,-1.4313562578252694e-05,-0.012721546719751581
79904,8.723043586226875e-06,0.002037392875812499,-0.01866475840367888
79905,1.7729927668385464e-05,0.00023387096084751097,-0.03641509981252001
79907,6.420776995582455e-06,0.0017759040269572175,-0.010405853433858641
79911,6.8772961528851314e-06,0.0014041562453248016,-0.007682328642006352
79912,2.541620487784677e-06,0.0036921860616867435,-0.007030327645689368
79915,1.119747149342998e-05,-9.37119982308099e-05,-0.011017750975832808
79922,9.517201732627531e-06,-4.6896134567722565e-05,-0.017677498492683998
79924,6.364796368547433e-06,0.0009028326683628053,-0.01935606503936942
79925,4.63823726293968e-06,0.0008585222904262869,-0.005981577865115686
79927,8.913216148870354e-06,0.004536936446944884,-0.010397523546369615
79928,2.623729442752142e-06,0.0011952571272941658,-0.006133841220720128
79930,1.037456161738566e-05,-0.00027801860723027024,-0.01250153263310455
79932,2.120923951810576e-06,0.0009364702276934949,-0.007062875039985096
79934,2.521332825987542e-06,-3.968514478945651e-05,-0.005052865083079395
79935,7.391907273235386e-06,0.0015053122508827065,-0.007899881118145128
79936,2.8807718719230463e-06,0.0009879275863492176,-0.005187264403054112
79938,2.071620821082003e-06,0.0009174648258177602,-0.004084116730403845
80002,2.9475572553788588e-06,0.011153255914342979,0.005930736817517889
80003,2.482873697902932e-06,0.01017296502835472,0.0034440795739680923
80004,2.8206536603309967e-06,0.005854737729574,-0.011988450426583369
80005,1.7100107926057233e-06,0.002468674001974272,-0.011834803694212834
80010,5.7623862574351866e-06,0.011321611438806984,-0.011212219011420966
80011,3.0362063666117804e-06,0.009637989706123444,-0.008196797107302081
80012,2.832985552995098e-06,0.01076197834916137,0.0018862773078901622
80013,2.2488725285308017e-06,0.009369017990898471,0.0032228922514606394
80014,2.5949605042899576e-06,0.009449669475238485,0.0014842968557234701
80015,1.809933499902082e-06,0.003282536812350493,-0.0190953083551633
80017,2.296745715024499e-06,0.011227531083738123,0.0047071590158057645
80018,1.794151047133046e-06,0.005753472047570173,-0.0012178272224502129
80019,9.710904286168455e-06,0.008861241393550866,-0.0035602070566006505
80020,2.1416494540424414e-06,0.0075481517442844565,0.0019119656776937644
80021,2.1616200986263144e-06,0.008986568170163639,0.002257629184408449
80022,3.7717815776325574e-06,0.008457262988453111,-0.001065544056459728
80026,3.6631863157345914e-06,0.0023679387434283575,-0.029737835314607833
80030,4.1605020022495745e-06,0.0072615230166594566,-0.01891957382674089
80031,2.5310286356462813e-06,0.006555672561525903,-0.005154036827826541
80033,2.9332426569018553e-06,0.008104898410019958,-4.5928666216217553e-05
80102,9.20920422090923e-06,0.010651584778053206,-0.0008460020761258617
80103,1.3701541220040337e-05,0.012572192331054792,-0.0020213911255281764
80104,1.8856828836199378e-06,0.007579543957858593,0.0009865346459847237
80105,3.447544393966769e-05,0.007354855197757428,-0.031897346394351773
80106,4.123496975084097e-06,0.007361525971518626,-0.002758359994366648
80107,4.0725761580650215e-06,0.007453389186443044,-0.003107628511787567
80109,1.3723922547587662e-06,0.003976509469059326,-0.0025056186667680295
80110,2.2303729453385128e-06,0.006812550461655196,-0.012866896290725186
80112,3.4067233238146402e-06,0.0053910228561375555,-0.026520839739913208
80113,3.7498820822590454e-06,0.009521268615460808,-0.0006680223767775152
80117,5.882947603119131e-06,0.00702495816643727,-0.004777082349595419
80120,2.7425155532672118e-06,0.008563662511466792,0.000659472754194918
80121,2.9462904050453466e-06,0.0064599090586898505,-0.010758674054236911
80122,2.155963631118195e-06,0.005481073731876784,-0.003599971235452024
80123,2.2508820196268116e-06,0.005633280543563443,-0.001263881941674618
80125,3.7002432221366332e-06,0.005856990793714812,-0.0018055357372087088
80127,1.4349628066476416e-06,0.006878671820297697,0.0012971830778113857
80128,2.156343134730033e-06,0.006164699149975551,-0.00344873924998565
80129,1.5640167735769801e-06,0.0019517606027822808,-0.01570789983159817
80130,1.5796029374901742e-06,0.003996634600018429,-0.002768107785851295
80132,2.3415352882557405e-06,0.006856259432573632,-0.0014839232642782473
80133,6.55815078486008e-06,0.012104846014348433,-0.014590879472968844
80134,1.5103749904860907e-06,0.004666386846516043,-0.0014885908656802368
80136,6.325554742777384e-06,0.010065728431173721,0.000903402527843982
80138,1.51292006467872e-06,0.006726233231495013,0.00195297409364244
80204,4.856244307817299e-06,0.014509613350859285,0.0056785989401437285
80205,4.1203007106676165e-06,0.01053094926821172,0.0004029977141210975
80207,3.6591043175595653e-06,0.010280255778065394,-0.0065477672357589336
80214,4.680380596676689e-06,0.01002427027204983,0.0010106189357173107
80215,3.2934241904779718e-06,0.004313422590214966,-0.022038535481211548
80216,1.456419212179509e-05,0.011361327110091296,-0.007765790202981348
80219,2.7698038086522878e-06,0.012548117267746371,0.002609752336811418
80221,3.4469461672127826e-06,0.008080313269353582,-0.019099843206124623
80222,3.329222902731636e-06,0.009721626707578706,0.0028716421705025055
80223,3.705969576405934e-06,0.012346008587717044,0.004431331111711873
80226,2.941051735330279e-06,0.009121741656866435,0.0029244666762207267
80227,1.944059468758793e-06,0.008715845320274836,0.0023825919009194158
80228,2.6476129510792475e-06,0.0038861013405408515,-0.013990937216726711
80229,2.8048767884290634e-06,0.010630483949055016,0.004844243509767481
80231,2.297721752326453e-06,0.008138438636420808,0.0017411683909975407
80232,2.578613347826142e-06,0.009667532955274298,0.0020466955626196447
80233,2.2255749640194802e-06,0.009162816562271104,0.0012316943188324875
80234,2.1176841381668205e-06,0.00500435707721888,-0.005679733182826613
80235,2.7604051870336566e-06,0.00760399836549023,-0.0001969862053812957
80236,2.816560294001212e-06,0.009829630202756911,0.0011602782082823816
80239,4.573599142202256e-06,0.008491835497854263,-0.026347492860945357
80241,2.072592966825532e-06,0.00240182241511989,-0.017997454401344988
80247,3.5186745048262698e-06,0.005239424981918551,-0.010832489536528534
80249,2.4754918033690796e-06,0.008615093760446996,-0.0005342476899532157
80260,2.4450160715732057e-06,0.009902279946145696,0.004596468110314306
80421,4.75520956196219e-06,0.010846440106665993,-0.001348847525619952
80428,8.787994918361493e-06,-0.003927266288395609,-0.024306935266062816
80433,2.8326788660684943e-06,0.007384331993841733,0.00029507781412169257
80440,4.743816857075606e-06,0.006017176145955637,-0.0033931291621897685
80444,6.59928573828878e-06,0.006552135521928898,-0.0036472533683466206
80446,2.183885914396072e-05,0.006925376520389121,-0.01258439903983008
