,sigma2,predicted_mean,lower_conf_mean
27405,1.0993063349176327e-05,-0.00113260304184721,-0.016171532559136538
27406,7.104149520225285e-06,0.005019486065622402,-0.009975144803853234
27407,2.4327720451124038e-06,0.0035411540841394596,-0.004251706302994647
27408,1.831214527262985e-06,0.006362169181879858,-0.0021664058350307127
27409,1.735992197039006e-06,0.0027819274401860955,-0.006182475595624922
27410,1.3545972463393526e-06,0.0029921482810292043,-0.003330735031309275
27455,1.8733114829762786e-06,0.002817380058024494,-0.005338226356725998
27501,4.180691514800611e-06,0.0029850657985237843,-0.007760826114057931
27502,1.4808724442248403e-06,0.002172285214021279,-0.014344265501807016
27503,4.873268405717379e-06,0.0016632072447538286,-0.014486194195142105
27504,5.949408556672126e-06,0.0016429306407012856,-0.01004499315184215
27505,1.0418588612421139e-05,0.002300014720718839,-0.014732307134589525
27509,1.14497075408914e-05,0.001623545777661976,-0.011527609315093041
27510,2.5070857106793816e-06,0.00277890442280663,-0.007267201844177914
27511,1.6717354363332198e-06,0.005986937355865616,-0.00343167965999546
27513,9.032414683166721e-07,0.0023175206059543835,-0.003895358033032224
27514,2.0268233198484697e-06,0.00404007994124382,-0.01196477719350916
27516,2.0703552190459066e-06,0.005106015934419465,-0.01731187090255284
27517,1.6868114356056918e-06,0.0027763536010257045,-0.009125542439734112
27518,1.0571051334806555e-06,0.0020717331831559315,-0.0049613592163337
27519,1.906655516474774e-06,0.0019157473466548363,-0.010967375511279093
27520,2.982081828474896e-06,0.004525760525880835,-0.011261715358673345
27521,1.9498514934556534e-05,0.0020056165565871557,-0.016414027262969463
27522,1.0145592744930315e-05,0.0033529831081630435,-0.01540971114143527
27523,9.985629053216553e-07,0.005697187969181919,-0.0047356115209095904
27524,7.1205749749686e-06,0.0021034849632859194,-0.010422151898527252
27525,4.899761712580343e-06,0.0039412042202382905,-0.0070732339183414835
27526,2.680325792146969e-06,0.002953773676739983,-0.014598150977557811
27527,3.925755795101371e-06,0.0024288430447278347,-0.008770255225003628
27529,2.000558404841076e-06,0.0011471106763415524,-0.007018358554898623
27530,7.942903896854966e-06,-0.0007055998451206021,-0.011460265425902873
27534,1.2504726452173696e-05,0.0013461443275546727,-0.010858757039288205
27536,6.920609514451667e-06,-0.0006039380312123453,-0.015935832949692915
27537,5.44368531735744e-06,0.005899610194712249,-0.01160989023524164
27539,4.922229899474072e-06,0.001399565273806751,-0.016324038832748796
27540,2.684255524230857e-06,0.0028690427145807904,-0.010227992486443462
27541,4.927619423564556e-06,0.00424666046213496,-0.010794228084904952
27544,1.6083604976515605e-05,0.005082714738613754,-0.01937787041075885
27545,1.4984167078741971e-06,0.0023982796378349855,-0.0045609223629933535
27546,1.2719409462707352e-05,0.0019908256256665905,-0.0167716311517475
27549,6.148760918974643e-06,0.004495728380016987,-0.0089588235171586
27559,1.2821209384824401e-05,0.0018511968663238142,-0.01479101676410116
27560,1.2570177287527687e-06,0.002565259052539282,-0.005536717710594657
27562,1.2053447810528273e-05,0.00664387082149165,-0.013034933208518219
27565,1.3057248449799444e-05,0.002122587244024284,-0.019432419214534383
27569,1.208800364741119e-05,0.002207124167728234,-0.015870966610181732
27571,7.489990004558873e-06,0.0034868951321171465,-0.013011600441066916
27572,3.071659868237803e-06,0.003520934792144724,-0.005380756783510344
27573,5.716862404486589e-06,0.0019822620876406823,-0.007133404784632222
27574,4.819588940811903e-06,0.0031831309452867588,-0.01375054079564542
27576,7.530325405693192e-06,0.0038238102415303673,-0.010340977904877183
27577,4.703746127680441e-06,0.003934828516276782,-0.006704196290009638
27581,1.079080880754064e-05,0.002943172207492482,-0.015690749146233675
27583,5.675885772450257e-06,0.002360217635026281,-0.014191984918454536
27587,2.7382092682910287e-06,7.469128679955255e-05,-0.013135723248926942
27591,2.012995447319128e-06,0.0026488667642694435,-0.0045093005408101
27592,2.9497852358957107e-06,0.003335302203205507,-0.007902466042268554
27596,8.331596615938272e-06,0.0030356142155422267,-0.04018186857211014
27597,2.391572076882741e-06,0.002709091421478619,-0.005633496455893357
27601,1.0738012621979275e-05,0.009193213400588679,-0.00972242044080303
27603,1.7855770251802824e-06,0.005099800889076105,-0.007367726826823295
27604,1.5984651745534794e-06,0.004279708848769632,-0.007458306649113605
27606,1.2817504690954462e-06,0.004163203473093399,-0.004912648819032766
27607,1.3624763130649999e-06,0.003464385345396688,-0.008139658076162173
27609,1.859034919226638e-06,0.005574600010621366,-0.006040236837701079
27610,2.1797682835167927e-06,0.006861577458627371,-0.002215107087123676
27612,1.5706716059058675e-06,0.002635574260375243,-0.005334248915595463
27613,1.142685740751857e-06,0.002116652438068343,-0.005791205325033336
27614,1.2465247456956033e-06,0.0012618027294823023,-0.00824549259636141
27615,9.633784476313115e-07,0.0016847542504815512,-0.006674960006646304
27616,1.1965880316445978e-06,0.003297787632460754,-0.005489317560349451
27617,1.0926693530062475e-06,0.0015385028950625807,-0.005813072364047098
27701,9.377648973830215e-06,0.013717583027086052,-0.005454462998874921
27703,2.2528497782381956e-06,0.003283017073377308,-0.006314810663331472
27704,2.5460590786434774e-06,0.006888340932851941,-0.008140090719602379
27705,1.8275986915901252e-06,0.004871175625621645,-0.006157621030433324
27707,1.5980640239727265e-06,0.005089656783891485,-0.00538333437476344
27712,1.6605324237106748e-06,0.006778305819967781,-0.0017902026980209068
27713,1.24089849695719e-06,0.0043918618970590585,-0.003261696153136542
27801,1.0655011228332516e-05,0.016345734407508167,-0.013603874643473698
27803,1.1283334015436094e-05,0.0005997232483212711,-0.02315020588906481
27804,9.997642240756153e-06,0.00016211062665485708,-0.022268678006356697
27822,1.1207822647796454e-05,0.0028783901915255187,-0.01498047972306583
27828,2.332204304041215e-05,0.00599100449446185,-0.021554077197818718
27851,8.635617442730214e-06,0.004224593297916717,-0.010079509512936919
27852,1.604800668085496e-05,0.003584694711846842,-0.012493022235283322
27864,1.89965075009306e-05,0.005747531044796444,-0.012070104014754408
27880,1.1928105232720573e-05,0.0022375126177151686,-0.01943251440853578
27886,6.854833295966974e-06,0.002273335809732955,-0.00941729325155519
27893,3.010218338224988e-06,0.0064782999907756445,-0.0022894242203816894
27896,2.427151744508313e-06,0.0053262853061861685,-0.0046041722407830854
27909,5.84582863977046e-06,-0.0005488438346026342,-0.017612395141983945
27929,4.91312997584092e-06,0.00296486742784246,-0.022899292923938677
27950,7.727355970761779e-06,0.006160070701008869,-0.024358074262093465
28012,4.21009987435651e-06,0.006212120464980834,-0.006129179842428919
28016,1.6054141003326266e-05,0.00014705795613183248,-0.019188881567748006
28018,7.319764976364623e-06,0.0017817255440700879,-0.014060658350823997
28020,1.115548347016416e-05,0.0011817167455725175,-0.010908444243454002
28023,6.676283516723235e-06,0.004947748539930758,-0.006559362043388983
28025,2.472990826434683e-06,0.0034890373943326034,-0.006012308548589014
28027,1.8267183599121052e-06,0.001522286556913111,-0.0070735844315893215
28031,2.552564808611921e-06,0.002716049515636427,-0.005409310779648485
28032,7.270796727194666e-06,0.0023753307448334377,-0.01155298145397057
28034,6.30806962756316e-06,0.005445386135138213,-0.011755555689203617
28036,3.433111864713935e-06,0.00332097695166802,-0.009079132349275609
28037,6.401028798171027e-06,0.004097111910102489,-0.019628139670291134
28040,8.08034171378577e-06,0.001399813654422453,-0.013450862226012569
28043,6.102591658306651e-06,0.0012189039574855393,-0.012059257466065114
28052,2.1400953637664074e-05,0.004328500279626511,-0.01835801571160462
28054,4.245836970837124e-06,0.008263154062031743,-0.0022525468065469918
28056,2.2197925475855082e-06,0.0045213901351568745,-0.0051449334758503435
28071,2.4861605633598296e-05,0.002401289484549599,-0.02262433244138261
28073,5.429334015061393e-06,0.004377977654387381,-0.003987534869849504
28075,3.4563266109947297e-06,0.0014376647649226313,-0.010391367891803274
28078,2.00729744791347e-06,0.002266057042630593,-0.005831011270986025
28079,4.510861667661347e-06,-0.0007563764059388321,-0.012756281369739574
28081,9.696790128767784e-06,0.005257059211420652,-0.009674847210553252
28083,6.36400819286167e-06,0.005734198769916435,-0.008716178921474716
28086,4.156519231953037e-06,0.005312188632991128,-0.003212963502808359
28090,6.54880747934813e-06,0.003731681183782966,-0.007032656615511958
28097,9.381067377628429e-06,0.0031290684213215784,-0.011764004416719005
28098,6.894012458790798e-06,0.0033907497229330656,-0.009656899741491283
28103,1.618518957950735e-05,0.002530411298535307,-0.01802561163897849
28104,3.817743015316336e-06,0.0026492080168430345,-0.008461261858295675
28105,1.7189121907617792e-06,0.006377067784748166,-0.0036760257985253967
28107,6.9258744454772925e-06,-0.0007406714534659296,-0.018408504980046536
28110,3.5473143508992886e-06,0.009606200022785205,-0.001867684592395572
28112,6.069562636545034e-06,0.0025115321066086532,-0.011194561551710494
28114,8.476870067145846e-06,0.003290781592476809,-0.011436391660288932
28115,2.6528319181569906e-06,0.003969140197130243,-0.006212619114638437
28117,2.927029948105416e-06,0.0027768299719708655,-0.014183325243141498
28120,3.039933802085243e-06,0.005305205474999209,-0.007570237087036021
28124,2.0628416691742915e-05,0.0029899481660745765,-0.021199738643743304
28125,2.3212697956927894e-05,0.006104488546696227,-0.05106825095158402
28129,9.288101126584554e-06,0.004405186310491032,-0.012617050947628137
28134,4.34159213617656e-06,0.007042481811336693,-0.003579917716220183
28137,1.418627667269402e-05,0.0029209895486363084,-0.018262677871805313
28138,6.014166702631527e-06,0.0047378814626681115,-0.007344070451794209
28139,4.175277640261379e-06,0.002661252421368164,-0.014237442533882157
28144,1.5008558720816731e-05,0.0037068664941608148,-0.012593554640882224
28146,5.386716235528195e-06,0.004069837289346497,-0.007037305171533181
28147,6.421005645842491e-06,0.0036556257236397844,-0.011448865534699761
28150,5.615438423226112e-06,0.005806242002919412,-0.0034145826125997914
28152,3.991357015174237e-06,0.0031811777951014472,-0.004653955529176144
28160,1.4106119312338052e-05,-0.0003076118458791103,-0.02111390338526945
28163,7.912960792965585e-06,0.004530741747816979,-0.011375308284556835
28164,5.672197277798809e-06,0.005601589374017673,-0.011641873372584427
28166,6.06071947948811e-06,0.0035792464341402506,-0.009574564932792571
28167,5.61911585022053e-06,0.0009643635342704724,-0.014066595674552899
28173,3.7139279389303328e-06,0.001674974733362602,-0.013062413549248666
28174,1.0695194009710785e-05,0.000490450610527694,-0.018100480059971235
28202,4.432997781799518e-06,0.0036699566045232403,-0.01010899459774991
28205,4.290337187415723e-06,0.012675755114766358,-0.0016737461690274132
28208,2.4947385290391287e-05,0.011250149537390206,-0.00944231549535785
28209,1.8211135110773009e-06,0.004597056659341152,-0.006327345867011312
28210,2.348412613777921e-06,0.002622464365809758,-0.007111866029611948
28211,3.690716641740016e-06,0.004040298792765625,-0.00796632237699869
28212,4.918287984443156e-06,0.008708907533241378,-0.006296730147946476
28213,3.417706323855892e-06,0.007228411908467529,-0.004053679586833116
28214,3.4341655135066496e-06,0.00782504473965087,-0.0036657525106205233
28215,2.8206088765249497e-06,0.01005459478147506,-0.005322852821060471
28216,3.469826610152118e-06,0.009377981150951958,-0.003060084055424518
28217,1.3223888348779227e-05,0.00815507497561907,-0.018140568703413542
28226,1.8644252598096376e-06,0.002866392441388194,-0.005006784791228565
28227,2.3027343218200065e-06,0.012021758687496427,-0.0016165841642181518
28262,2.0541377645339413e-06,0.006663374639321123,-0.003631982668999686
28269,2.1556791748856543e-06,0.006599214570183875,-0.002253011179617974
28270,1.5821514276703412e-06,0.0023840156644086767,-0.005367060814310375
28273,2.714847996600798e-06,0.004310925714053106,-0.010463589258862541
28277,1.8546538935965695e-06,0.0021116938927010307,-0.006108019526396432
28278,2.1419331013862346e-06,0.0038036201247931283,-0.006048461720450316
28303,5.038572732138864e-06,0.0011574556516868797,-0.010295672256359693
28304,3.017884085833448e-06,-0.00022369852973791327,-0.007850087566646222
28305,7.324594371939982e-06,0.004841656185861576,-0.008611601625031943
28306,6.286564222527611e-06,0.001808599861610262,-0.009634685937190723
28311,3.709233906835658e-06,0.0013557939360973894,-0.01059539358760695
28312,1.4225849932744134e-05,0.0013604547409807762,-0.016077116270786868
28314,2.554538765686729e-06,0.00043755148674165214,-0.006912510177624154
28315,1.3396057578397842e-05,0.0023038322767066615,-0.013776637039783187
28326,1.2470468954034152e-05,0.0016365601614227435,-0.020832128980027013
28327,1.7647215401789395e-05,0.0030908177457248903,-0.018064958436802208
28333,1.0695006848688004e-05,2.4177902479622635e-05,-0.011961481670441856
28334,9.432799625767307e-06,0.005512954228392228,-0.009469263929589525
28339,1.3913411933487028e-05,0.0016306839219431325,-0.016018851638734666
28340,1.4819740542227163e-05,0.0009406467536210198,-0.0177251454280881
28348,5.5158225039486885e-06,0.0020488760886566222,-0.008329714757553196
28356,1.0191245779412506e-05,0.0016228838544839026,-0.010739937705618844
28358,,,
28360,5.151999552802599e-06,0.0013792239517076512,-0.01051730829487757
28364,1.4018610091035165e-05,0.0020304175588541167,-0.015373043587072201
28365,9.455022570944125e-06,-0.007431832829251505,-0.02604523543958938
28371,1.5000500705107608e-05,0.0016126438096405224,-0.014998288831028874
28372,9.721530928779028e-06,0.015602964127784922,-0.016000204983558076
28373,2.3039551090530337e-05,0.0027736094136318738,-0.019136670625940537
28374,1.4251887013698076e-05,0.00028263711756915024,-0.03237262557875634
28376,2.570085010919436e-05,-5.246394501895659e-05,-0.025544692529091043
28377,1.7909629749669317e-05,0.02611701051684987,-0.008241394640121726
28383,1.0211979815312311e-05,0.0023302645439383656,-0.011147597712764397
28384,1.4831342483497467e-05,0.0021359089260741346,-0.01790400227660495
28386,1.7014452144547887e-05,0.002095133377928334,-0.02020682205462683
28387,1.102416982116578e-05,0.003501197129031647,-0.012127664024535339
28390,8.384733946441239e-06,0.0015827743605304212,-0.013007681285951839
28391,2.9351424035772543e-05,0.001457188349095032,-0.02375537814928759
28394,1.1716678531887577e-05,0.0012764735565728984,-0.01398640962087199
28401,1.3327981699339444e-05,0.007399002385077028,-0.019859058066469246
28403,2.815674987908002e-06,0.003984786348434867,-0.01879632895823008
28405,2.9382290181400125e-06,0.005077205493486827,-0.021958118751784182
28409,2.1379242478511735e-06,0.002326896679588605,-0.011232525481270848
28411,2.2630091122099966e-06,0.002700687417830626,-0.01221313382232659
28412,2.5480395655547116e-06,0.00386635929112173,-0.012010688875342145
28420,2.4379052156962846e-05,0.0029633696044983862,-0.023986189760754405
28422,2.4202863819180675e-05,0.005496454918555839,-0.017183609733651517
28425,1.100954126545181e-05,0.004557787918141609,-0.04373797279346833
28428,6.989586674228979e-06,0.004928067800905796,-0.026298773741520776
28429,6.104730242096816e-06,0.002105291615363815,-0.01208908511269139
28435,1.6810859701021028e-05,0.004852524036367697,-0.023323912299478573
28443,8.797605937233266e-06,0.001964908175328998,-0.06164765544431765
28449,5.898068431858857e-06,0.003964797149892193,-0.0328170750459603
28457,1.0582565512623093e-05,0.0025737984443861134,-0.040517229309400944
